0	0	1	0	0	0	0	0	1	1	1	2	
1	1	0	0	0	0	0	0	1	0	0	0	
0	0	0	0	0	0	0	0	1	0	0	1	
0	0	0	0	0	0	0	0	0	0	1	1	
0	0	1	0	0	0	0	0	0	0	0	0	
0	0	0	0	1	1	0	0	5	2	0	8	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	2	0	0	0	0	1	1	0	3	
3	0	0	0	0	0	0	0	2	1	1	6	
0	0	0	0	0	0	0	0	8	0	1	6	
0	0	0	0	0	0	0	0	2	0	0	0	
0	0	5	0	0	0	0	0	2	1	0	0	
1	0	0	0	0	0	0	0	0	0	0	0	
0	3	0	0	0	0	0	0	2	0	1	0	
1	0	0	0	0	0	0	0	0	0	0	0	
0	1	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	1	0	
1	0	0	0	0	0	0	0	0	0	0	0	
2	0	0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	2	1	0	0	
0	0	0	0	1	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	1	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	2	0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	0	0	
1	1	0	0	0	0	0	0	0	0	0	0	
0	1	0	0	0	0	0	0	0	0	0	0	
0	0	2	0	0	0	0	0	2	2	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
3	0	1	0	0	0	0	0	3	0	0	4	
0	1	0	0	0	0	0	0	1	0	1	0	
0	0	0	0	0	0	0	0	3	0	1	0	
0	1	0	0	0	0	0	0	2	0	0	0	
0	0	0	0	0	0	0	0	0	0	1	1	
0	1	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	2	0	0	0	0	0	0	0	0	0	0	
1	0	1	0	0	0	0	0	1	2	0	2	
0	0	0	0	0	0	0	0	0	0	0	0	
0	1	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	2	1	1	0	0	0	0	5	2	2	2	
0	1	0	0	0	0	0	0	4	0	1	4	
0	0	0	0	0	0	0	0	2	1	0	1	
1	1	0	1	0	0	0	0	3	2	0	6	
3	0	0	0	0	0	0	0	1	1	0	2	
0	0	1	0	0	0	0	0	0	0	0	0	
1	1	0	0	0	0	0	0	0	0	0	0	
0	0	0	2	0	0	0	0	3	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	1	0	0	0	0	2	1	1	1	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	1	0	1	1	
0	2	0	0	0	0	0	0	3	3	0	3	
2	2	0	0	0	0	0	0	0	1	0	0	
0	1	0	0	0	0	0	0	0	0	0	0	
0	1	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	1	1	0	2	
1	0	0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
2	0	0	0	0	0	0	0	0	0	0	1	
2	0	0	1	0	0	0	0	3	1	2	3	
1	0	0	0	0	0	0	0	2	1	1	4	
0	0	1	0	0	0	1	0	6	2	3	0	
0	0	1	0	0	0	0	0	4	2	0	0	
2	0	0	0	0	0	0	0	4	3	0	0	
0	0	0	0	0	0	0	0	1	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	2	0	0	0	0	0	5	0	2	0	
0	0	0	0	0	0	0	0	2	0	0	0	
1	0	0	0	0	0	0	0	5	0	2	7	
1	1	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	1	0	0	0	
2	0	0	0	1	0	0	0	2	2	0	0	
1	0	0	0	0	0	0	0	1	0	0	0	
0	0	0	0	0	0	0	0	1	0	0	0	
0	0	1	0	0	0	0	0	0	0	0	1	
0	0	1	0	0	0	0	0	0	0	0	0	
0	2	0	0	0	0	0	0	1	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	1	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	1	0	1	0	
0	2	0	0	0	0	0	0	8	0	1	6	
0	2	1	1	0	0	0	0	1	0	0	1	
0	0	0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	6	4	0	7	
0	0	0	0	0	0	0	0	1	2	0	3	
0	0	0	0	0	0	0	0	0	0	0	0	
1	1	0	0	0	0	0	0	0	0	0	0	
4	1	0	0	0	0	0	0	2	1	0	4	
0	0	0	1	0	0	0	0	0	0	0	0	
0	2	0	0	0	0	0	0	0	1	0	1	
0	0	0	0	0	0	0	0	3	0	0	0	
2	0	0	0	0	0	0	0	0	0	0	1	
1	0	0	0	0	0	0	0	26	4	1	20	
0	1	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	1	0	3	2	0	4	
0	0	0	0	0	0	0	0	2	1	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	1	0	0	0	0	0	1	0	0	1	
1	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	1	0	0	0	1	0	0	0	
0	0	0	0	0	0	0	0	0	0	1	1	
0	0	0	0	0	0	0	0	3	0	4	1	
1	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	4	0	3	5	
1	1	0	0	0	0	0	0	7	6	2	10	
0	0	1	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	1	2	0	0	0	0	11	3	1	3	
0	0	2	0	0	0	0	0	1	0	0	5	
0	0	0	0	0	0	0	0	2	0	0	1	
0	2	1	0	0	0	0	0	3	0	0	1	
1	0	1	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	1	0	0	0	0	0	2	1	0	4	
0	1	0	1	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	2	0	1	0	
0	0	0	0	0	0	0	0	1	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
1	1	0	0	1	0	1	0	1	3	0	0	
2	0	0	0	0	0	0	0	1	0	1	0	
0	0	0	0	0	0	0	0	3	0	1	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	1	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	1	0	1	0	8	5	1	0	
2	1	0	0	0	0	0	0	5	1	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	0	0	
3	0	0	0	1	0	0	0	2	0	1	0	
1	0	0	0	0	0	0	0	0	0	0	0	
0	0	1	0	0	0	0	0	1	0	0	0	
0	2	1	0	0	0	1	0	3	3	0	4	
1	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	3	1	1	0	
1	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	4	2	1	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	1	0	0	0	0	0	0	2	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	1	
1	0	0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	4	0	0	3	
0	0	0	0	1	0	0	0	1	0	0	1	
0	0	0	0	0	1	0	0	0	2	0	0	
0	0	0	0	0	0	0	0	1	1	0	0	
1	1	3	0	0	0	0	0	14	2	2	10	
0	0	1	0	0	0	0	0	2	0	0	3	
1	0	0	0	0	0	0	0	1	0	0	0	
1	0	0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	0	0	
2	0	0	0	0	0	0	0	0	0	0	1	
0	0	1	0	0	0	0	0	0	0	0	0	
1	0	2	0	0	0	0	0	0	0	0	0	
3	1	1	0	1	0	0	0	16	5	4	6	
0	0	0	0	0	0	0	0	1	0	0	0	
0	0	0	0	0	0	0	0	10	0	2	1	
0	0	0	0	0	0	0	0	3	0	0	1	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	1	0	0	0	1	0	6	0	0	0	
0	1	0	0	0	0	0	0	0	0	0	1	
0	0	0	0	0	0	0	0	0	1	0	0	
0	0	0	0	0	0	0	0	4	2	1	4	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	1	1	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	0	0	
0	1	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	1	0	0	0	0	0	5	2	0	1	
2	0	0	0	0	0	0	0	0	1	0	1	
0	0	1	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	0	0	
0	0	1	0	0	0	0	0	1	0	2	0	
0	0	1	0	0	0	0	0	6	3	0	4	
0	0	0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	6	0	0	3	
0	0	0	2	0	0	0	0	2	0	0	2	
2	0	0	0	0	0	0	0	2	2	0	0	
2	1	0	0	0	0	0	0	6	6	1	16	
0	0	1	0	0	0	0	0	1	0	0	0	
0	0	1	1	0	0	0	0	3	1	1	0	
0	1	0	0	0	0	0	0	2	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	1	0	0	0	0	0	0	0	
0	0	0	0	0	1	0	0	1	0	0	0	
0	1	0	0	0	0	0	0	0	0	0	0	
1	1	1	0	0	0	0	0	7	2	0	0	
0	0	0	0	0	0	0	0	1	0	0	0	
0	1	0	0	0	0	0	0	0	0	0	0	
0	1	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	1	1	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	1	0	0	0	
1	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
3	0	0	0	0	0	0	0	0	0	0	0	
0	0	1	0	0	0	0	0	0	0	1	0	
0	0	0	0	0	0	0	0	0	0	0	0	
1	1	0	0	0	0	0	0	3	0	1	0	
0	0	0	0	1	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	5	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	1	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	1	0	0	0	0	0	0	0	0	0	0	
0	0	1	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	1	0	0	0	
0	0	1	0	0	0	0	0	0	0	0	0	
1	0	1	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	1	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	0	0	
4	0	0	0	0	0	0	0	4	5	2	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	2	0	1	0	
0	0	0	1	0	0	0	0	2	0	0	0	
1	0	0	0	0	0	0	0	0	0	0	0	
1	1	0	0	0	0	0	0	3	0	2	0	
1	0	0	0	0	0	0	0	0	0	0	0	
0	2	0	0	1	0	0	0	2	0	1	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	1	0	
1	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	5	2	0	0	
0	0	0	0	0	0	0	0	1	0	0	0	
3	0	0	0	0	0	0	0	1	2	0	0	
0	2	0	0	0	0	0	0	0	0	0	0	
0	0	2	0	0	0	0	0	2	0	1	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	0	0	
0	4	0	0	0	0	0	0	2	1	2	0	
0	0	0	0	0	0	0	0	4	2	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	1	0	0	0	
1	0	0	0	0	0	0	0	1	0	1	0	
0	0	0	0	0	0	0	0	1	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	0	0	
0	1	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
1	0	0	1	0	0	0	0	5	2	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	1	0	0	0	0	0	3	1	1	0	
0	0	0	0	1	0	0	0	17	5	1	0	
0	0	0	0	0	0	0	0	1	0	2	0	
1	2	0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	7	1	0	6	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	1	0	0	0	0	0	2	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
2	0	0	0	0	0	0	0	1	0	0	0	
1	1	0	0	0	0	0	0	1	1	0	0	
1	0	0	1	0	0	0	0	5	2	0	0	
1	0	0	0	0	0	0	0	0	0	0	0	
3	1	0	0	0	0	0	0	1	0	0	0	
0	0	0	0	0	0	0	0	1	0	1	0	
1	0	1	0	0	0	0	0	6	2	4	0	
0	0	0	0	0	0	0	0	1	1	1	0	
0	0	0	0	0	0	0	0	0	1	1	0	
2	0	0	0	0	0	0	0	1	1	0	0	
0	2	0	0	0	0	1	0	5	1	1	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	1	0	0	0	
1	0	0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	2	1	0	0	
0	0	0	0	0	0	0	0	1	0	0	0	
0	0	0	0	1	0	0	0	0	1	0	0	
1	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	2	
0	2	2	0	0	0	0	0	1	0	1	0	
0	0	1	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	1	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	2	1	1	0	
1	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	2	0	0	0	
0	1	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	5	2	2	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	2	0	1	0	
2	0	0	0	0	0	0	0	1	1	1	0	
0	0	0	0	0	0	0	0	0	0	0	0	
2	0	0	0	1	0	0	0	3	0	0	0	
2	0	1	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	1	0	
1	0	0	0	0	0	0	0	1	0	2	0	
0	0	0	1	0	0	0	0	0	0	1	0	
2	0	0	0	0	0	0	0	2	0	0	0	
0	0	0	0	0	0	0	0	5	0	1	0	
0	0	2	0	0	0	0	0	1	2	3	0	
3	0	0	0	0	0	0	0	1	0	0	0	
0	1	0	0	0	0	0	0	0	0	0	0	
0	1	1	0	1	0	0	0	8	2	3	0	
1	0	0	0	0	0	0	0	0	0	0	0	
3	0	2	0	0	0	0	0	10	6	2	1	
0	0	0	0	0	0	0	0	1	0	0	0	
1	0	0	1	0	0	0	0	0	0	1	0	
1	0	0	0	0	0	0	0	1	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	1	1	1	0	
1	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	1	1	0	
1	0	0	0	0	0	0	0	1	1	0	0	
0	0	1	0	0	0	0	0	0	0	0	0	
2	0	0	0	0	0	0	0	0	0	1	0	
0	0	0	0	0	0	0	0	1	0	0	0	
2	0	0	0	0	0	0	0	2	0	0	0	
0	0	0	0	0	0	0	0	4	0	0	0	
0	0	0	0	1	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	2	1	0	0	
1	0	0	0	0	0	0	0	0	0	0	0	
3	0	0	0	0	0	0	0	2	1	0	0	
0	0	1	0	0	0	0	0	0	0	0	0	
0	1	0	0	0	0	0	0	0	0	0	0	
0	0	0	1	0	0	0	0	2	0	0	0	
0	0	1	0	0	0	0	0	0	0	0	0	
0	0	0	0	1	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	4	1	1	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	2	0	0	0	0	0	0	0	0	1	0	
0	0	0	0	0	0	0	0	1	0	1	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	1	0	0	0	0	0	0	1	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	2	0	0	0	
0	0	0	0	0	0	0	0	1	0	1	0	
0	2	0	0	0	0	0	0	0	0	2	0	
1	0	0	0	0	0	0	0	2	0	0	0	
1	0	0	0	0	0	0	0	0	0	1	0	
0	0	0	0	0	0	0	0	0	0	1	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	1	0	0	0	
0	2	0	0	1	0	0	0	1	3	2	0	
2	0	0	0	0	0	0	0	3	3	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	1	0	0	0	0	0	0	0	0	0	0	
0	2	0	0	1	2	0	0	4	0	0	0	
1	0	0	0	0	0	0	0	0	0	0	0	
2	0	0	0	0	0	0	0	1	0	0	0	
2	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	1	0	0	0	0	4	1	0	0	
0	1	0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	1	0	1	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	0	0	
0	0	1	0	0	0	0	0	0	0	0	0	
3	0	0	0	0	0	0	0	2	4	0	0	
0	1	0	0	0	0	0	0	2	0	0	0	
2	1	0	0	0	0	0	0	3	0	0	0	
1	0	0	0	0	0	0	0	0	0	0	0	
0	0	1	0	0	0	0	0	0	0	0	0	
0	0	0	0	1	0	0	0	1	1	0	0	
0	0	0	1	0	0	0	0	0	0	0	0	
0	0	1	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	2	0	0	0	
0	0	0	0	0	0	0	0	2	0	0	0	
1	1	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	5	0	0	0	
0	2	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	16	0	0	0	
4	0	0	0	0	0	0	0	7	0	0	0	
0	0	0	0	0	0	0	0	2	0	1	0	
1	0	0	0	0	0	0	0	1	0	0	3	
2	0	0	0	0	0	0	0	1	0	0	0	
0	0	0	0	0	0	0	0	0	0	1	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	1	0	0	0	
0	1	0	1	0	0	0	0	4	2	0	0	
3	0	1	0	0	0	0	0	1	0	0	0	
0	0	2	0	0	0	0	0	6	1	0	0	
1	0	0	0	0	0	0	0	1	2	0	0	
0	0	0	0	0	0	0	0	3	1	2	0	
1	1	0	0	0	0	0	0	1	0	0	0	
0	0	0	0	0	0	0	0	1	0	0	0	
0	0	0	0	0	0	0	0	1	0	0	0	
0	1	0	0	1	0	0	0	4	1	1	0	
0	1	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	6	0	1	0	
0	0	0	0	0	0	0	0	4	1	0	0	
0	0	0	0	0	0	0	0	2	0	2	0	
1	0	0	0	0	0	0	0	0	0	0	0	
2	0	0	0	0	0	0	0	1	0	0	0	
0	0	0	0	0	0	0	0	1	0	0	0	
0	2	0	0	0	0	0	0	1	1	0	0	
0	0	0	0	1	0	0	0	3	2	1	0	
1	1	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	1	1	0	0	0	0	0	0	0	0	
0	0	0	1	0	0	0	0	0	0	1	0	
0	0	2	0	1	0	0	0	8	1	1	0	
0	0	0	0	0	0	0	0	7	1	0	0	
2	0	0	0	0	0	0	0	8	1	2	0	
0	1	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	2	0	0	0	0	0	0	5	2	1	0	
0	0	0	0	1	0	0	0	2	1	1	0	
0	2	0	0	0	0	0	0	2	1	0	0	
0	0	0	0	0	0	0	0	3	4	0	0	
0	0	0	0	0	0	0	0	3	0	0	0	
0	0	0	0	0	0	0	0	0	0	1	0	
0	0	1	0	0	0	0	0	3	4	2	0	
1	0	0	0	0	0	0	0	0	0	0	0	
0	0	1	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	2	0	0	0	0	0	0	0	0	0	0	
0	1	1	0	0	0	0	0	0	0	0	0	
1	2	0	0	0	0	0	0	3	0	0	0	
1	0	0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	1	0	0	0	
1	2	0	1	0	0	0	0	3	1	0	0	
0	4	0	0	0	0	0	0	1	0	0	1	
0	0	0	0	0	0	0	0	4	1	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	1	2	0	0	3	0	1	0	
1	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	1	0	0	0	0	0	0	0	0	
0	1	0	1	0	0	0	0	1	0	0	0	
0	0	0	0	0	0	0	0	2	2	0	2	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	1	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	1	0	0	0	0	2	0	0	
1	0	0	0	0	0	0	0	2	0	0	0	
0	0	0	0	0	0	0	0	3	1	0	0	
0	0	0	1	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	1	0	0	0	0	0	0	2	2	1	0	
2	1	0	0	0	0	0	0	1	1	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	0	0	
1	0	1	0	0	0	0	0	3	1	0	0	
1	1	0	0	0	0	1	0	6	1	2	0	
1	0	0	0	0	0	0	0	3	0	1	0	
0	0	0	0	0	0	0	0	2	0	0	0	
1	0	0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	3	1	0	0	
0	0	0	0	0	0	0	0	0	1	0	0	
0	0	0	0	0	0	0	0	2	1	1	0	
0	0	0	0	0	0	0	0	0	0	0	0	
4	0	0	0	0	0	0	0	2	1	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	2	0	0	0	
5	0	0	1	0	0	0	0	4	3	1	3	
0	0	2	0	0	0	0	0	2	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	1	0	0	2	0	0	0	4	1	0	0	
0	0	0	0	0	0	0	0	1	0	0	0	
0	1	0	0	0	0	0	0	0	0	0	0	
1	1	1	0	0	0	0	0	5	1	0	0	
1	1	0	0	0	0	0	0	0	0	0	0	
1	1	0	0	0	0	0	0	1	1	1	3	
1	0	0	0	0	0	0	0	1	0	0	1	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	1	1	0	2	
0	0	0	0	0	0	0	0	5	2	2	1	
2	0	1	0	0	1	0	0	1	0	1	1	
0	0	0	0	0	0	0	0	0	0	0	1	
0	0	0	1	1	0	0	0	3	1	0	2	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	2	0	0	0	
3	0	0	0	0	0	0	0	0	1	0	0	
1	1	0	0	0	0	0	0	2	0	1	0	
0	0	1	0	0	0	0	0	0	0	0	0	
0	0	1	0	0	0	0	0	4	0	0	3	
0	1	2	0	0	0	0	0	1	1	0	0	
0	0	1	0	0	0	0	0	1	0	0	1	
0	0	0	0	0	0	0	0	2	1	1	6	
0	2	0	0	0	0	0	0	0	0	0	0	
0	0	1	0	0	0	0	0	6	1	4	6	
0	0	1	0	0	0	0	0	1	0	0	1	
0	0	0	0	0	0	0	0	2	0	0	1	
0	0	0	0	0	0	0	0	2	0	0	2	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	3	0	0	0	
2	1	0	0	1	0	1	0	6	5	1	8	
0	0	0	0	0	0	0	0	5	0	0	0	
1	0	0	0	0	0	0	0	1	0	0	0	
1	0	1	0	0	0	0	0	1	0	0	0	
0	2	0	0	0	1	0	0	5	2	0	3	
0	0	0	0	0	0	0	0	0	1	0	1	
0	0	0	0	0	0	0	0	2	0	0	2	
1	1	0	0	0	0	0	0	1	0	1	4	
0	0	0	0	0	0	0	0	0	0	0	0	
1	0	1	0	1	0	0	0	3	0	0	0	
0	0	0	0	0	0	0	0	1	0	0	3	
0	0	0	0	0	0	0	0	1	0	0	1	
0	0	0	0	0	0	0	0	0	0	0	0	
1	0	1	0	0	0	0	0	0	0	0	1	
0	1	1	0	0	0	0	0	6	3	1	8	
1	0	0	0	0	0	0	0	0	0	0	1	
1	0	1	0	1	0	0	0	8	3	2	8	
0	0	0	0	0	0	0	0	3	0	0	1	
0	1	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	2	0	0	0	
2	0	0	0	0	0	0	0	0	1	0	2	
0	0	1	0	0	0	0	0	4	1	0	0	
0	1	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	3	1	2	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	2	0	0	0	0	0	0	6	0	0	3	
0	0	0	0	0	0	0	0	0	0	0	0	
0	1	1	0	0	1	0	0	2	0	0	2	
1	2	0	0	0	0	0	0	4	4	2	2	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	1	0	0	0	0	0	0	0	0	
0	1	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	1	2	1	0	
0	0	0	2	0	0	0	0	3	0	0	1	
1	0	0	0	0	0	0	0	0	1	0	1	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	9	2	2	8	
1	0	1	0	0	0	0	0	4	1	0	2	
2	0	1	0	0	0	0	0	5	1	0	4	
0	1	0	0	0	0	0	0	0	0	0	0	
0	0	1	0	0	0	0	0	4	0	1	5	
