0	0	0	0	0	0	0	0	2	0	0	0	
2	1	0	1	0	0	0	0	11	4	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	3	4	1	0	0	
0	0	0	0	0	0	0	0	0	1	1	0	
0	0	0	0	0	0	0	0	0	0	0	1	
0	0	0	1	0	0	0	0	0	0	0	0	
0	1	0	0	0	2	2	0	8	7	3	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	3	1	1	0	
0	2	0	0	0	0	0	0	0	1	0	0	
0	0	0	0	0	0	0	0	2	7	3	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	1	0	0	0	0	0	0	0	1	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	1	0	0	0	
1	2	0	0	0	0	0	0	4	3	1	0	
0	1	0	0	0	0	0	0	0	0	0	0	
0	0	0	1	0	0	0	0	0	0	0	0	
3	0	0	0	2	0	2	0	19	7	6	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	1	0	0	0	0	1	0	0	0	0	0	
2	0	0	0	0	0	0	0	1	1	0	0	
0	0	0	0	0	0	0	0	1	0	1	0	
0	1	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	1	0	0	0	
0	0	0	0	0	0	1	0	6	2	5	0	
0	2	0	0	0	0	0	0	2	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	2	0	0	0	0	0	0	4	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	1	0	0	
0	0	2	0	0	0	0	0	0	0	0	0	
0	0	0	2	0	0	0	0	3	0	2	0	
0	0	1	0	0	0	0	0	1	0	0	0	
0	0	0	1	0	1	0	0	4	1	1	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	2	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	2	0	0	
0	0	1	1	0	0	0	0	38	13	13	0	
1	0	0	0	0	0	0	0	0	0	0	0	
0	0	1	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	2	3	1	0	
0	2	0	1	0	0	0	0	5	0	0	0	
0	0	0	0	0	0	0	0	3	2	1	0	
0	1	0	2	0	0	0	0	2	0	0	0	
0	1	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	4	0	0	0	
0	0	0	0	0	0	0	0	1	0	0	0	
0	0	0	1	0	0	0	0	0	0	0	0	
1	0	0	0	0	1	2	0	10	8	1	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	1	1	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	0	0	
0	1	0	1	0	0	0	0	4	1	0	0	
0	1	0	0	0	0	0	0	1	0	0	0	
0	0	0	0	0	0	0	0	3	2	2	0	
0	1	0	0	0	0	0	0	4	1	1	0	
0	0	0	0	0	0	0	0	12	1	1	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
1	1	0	0	0	0	0	0	2	2	0	0	
0	2	0	0	0	0	0	0	4	1	0	0	
1	1	0	0	1	0	0	0	2	1	0	0	
0	0	0	0	0	0	0	0	1	3	2	0	
0	0	1	0	0	0	0	0	1	0	0	0	
0	0	0	0	0	0	0	0	5	2	4	0	
0	1	0	0	0	0	0	0	1	0	0	0	
0	0	2	0	0	0	0	0	1	0	1	0	
0	1	0	0	0	0	0	0	3	0	1	0	
0	0	1	0	0	1	0	0	19	6	5	0	
1	0	0	0	0	0	0	0	4	2	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	1	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	2	0	
0	0	1	0	0	0	0	0	0	0	2	0	
0	0	0	0	0	0	0	0	0	0	0	0	
1	1	0	0	0	0	1	0	0	0	0	0	
0	2	0	0	0	0	0	0	3	0	0	0	
0	0	0	0	0	0	0	0	1	0	0	0	
0	0	2	0	0	0	0	0	2	0	0	0	
0	0	0	0	0	0	0	0	4	0	2	2	
0	0	0	0	0	0	0	0	1	1	0	0	
0	0	0	0	0	0	0	0	3	3	2	0	
1	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	3	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	1	0	4	2	0	0	
0	0	0	0	0	2	0	0	1	2	0	0	
0	0	0	0	0	0	0	0	8	4	3	0	
2	1	0	0	0	0	0	0	4	2	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	1	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	1	0	0	0	0	
0	0	1	0	0	0	2	0	6	3	2	0	
0	1	0	0	0	0	0	0	1	1	2	0	
0	0	1	0	0	0	0	0	3	2	1	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	1	0	0	0	0	5	2	1	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	2	1	0	0	0	0	6	12	4	0	
0	0	0	0	2	0	0	0	3	3	1	0	
0	0	0	0	0	0	0	0	5	1	2	0	
0	0	3	0	0	0	0	0	0	0	0	0	
0	0	1	0	0	0	1	0	2	5	2	0	
0	0	1	0	0	0	1	0	7	4	2	0	
0	0	0	0	0	0	0	0	1	3	0	0	
0	0	0	0	0	0	0	0	3	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	4	1	0	0	
0	1	1	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	2	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	1	0	0	0	0	0	0	0	0	0	
0	0	0	2	0	0	0	0	4	0	1	0	
0	2	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	8	5	3	0	
0	0	0	0	0	0	0	0	0	0	2	0	
0	0	0	0	0	0	0	0	3	3	1	0	
0	0	0	0	1	1	0	0	4	2	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	1	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	6	1	1	1	
0	0	0	0	0	0	0	0	0	1	0	0	
0	0	0	0	1	0	0	0	1	0	1	0	
0	1	0	0	0	0	0	0	0	0	1	0	
0	1	0	0	0	0	0	0	2	0	0	0	
0	4	0	0	0	0	0	0	2	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	1	0	1	0	0	0	0	13	6	4	0	
0	0	0	0	0	0	0	0	1	0	1	0	
0	0	0	0	0	0	0	0	1	0	0	0	
0	1	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	3	2	1	0	
0	0	1	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	1	5	0	0	1	
1	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	1	0	0	0	0	0	2	2	1	0	
0	0	0	0	0	0	0	0	24	12	8	0	
0	0	0	0	0	0	0	0	4	1	0	0	
0	1	0	0	0	0	0	0	2	0	0	0	
0	0	0	0	0	0	0	0	3	0	0	0	
0	0	0	0	0	0	0	0	5	3	1	0	
0	1	0	0	0	0	0	0	0	0	0	0	
0	2	0	0	0	0	0	0	0	0	0	0	
0	1	0	0	0	0	0	0	0	0	0	0	
0	1	0	0	0	0	0	0	0	0	0	0	
0	0	0	1	0	0	0	0	6	4	0	0	
0	0	2	0	0	0	0	0	5	2	1	0	
1	1	0	0	0	0	0	0	3	1	0	0	
0	0	0	0	0	0	0	0	2	0	1	0	
0	0	1	0	0	0	0	0	8	0	1	2	
0	0	2	0	0	0	0	0	3	1	1	0	
0	0	0	0	0	0	0	0	5	2	1	0	
0	0	1	0	0	0	0	0	6	1	0	0	
0	2	1	0	0	0	0	0	1	0	0	0	
0	0	0	0	0	0	0	0	3	2	0	0	
0	0	2	0	0	0	0	0	3	2	1	0	
0	0	0	1	0	0	0	0	0	0	0	0	
0	1	0	0	0	0	0	0	2	1	0	0	
0	0	0	0	0	0	0	0	5	4	0	0	
1	1	0	0	0	0	0	0	1	0	1	0	
0	0	0	0	0	0	0	0	2	1	1	0	
0	0	0	0	0	0	0	0	7	3	1	0	
0	1	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	3	1	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	4	0	3	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	1	0	0	0	
0	1	1	0	0	0	0	0	10	3	3	0	
2	0	0	0	0	1	0	0	6	4	1	0	
0	0	0	0	0	0	0	0	0	2	0	0	
0	0	0	0	0	0	0	0	0	0	1	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	2	0	0	0	0	2	0	0	0	
1	1	0	0	0	0	0	0	0	3	1	0	
0	2	1	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	8	2	1	0	
0	1	0	1	0	0	0	0	2	3	0	0	
0	0	0	0	0	0	0	0	2	5	3	0	
0	0	0	0	0	4	1	0	19	12	0	0	
0	0	0	0	0	0	0	0	1	0	3	0	
0	0	0	0	0	0	0	0	1	0	1	0	
0	0	1	0	0	0	0	0	1	0	0	0	
0	0	0	0	0	0	0	0	0	2	0	0	
0	0	1	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	3	3	0	0	
0	0	0	0	0	0	0	0	2	0	0	0	
0	0	0	0	0	0	0	0	3	1	0	0	
2	0	0	0	0	0	0	0	2	1	0	0	
0	1	0	0	1	0	0	0	2	0	0	0	
0	2	0	0	0	0	0	0	1	0	2	0	
0	2	0	0	0	0	0	0	2	0	0	0	
0	0	0	0	0	0	0	0	0	0	3	0	
0	2	0	0	0	0	0	0	4	0	0	0	
0	1	0	0	0	0	0	0	1	1	0	0	
0	1	0	0	0	0	0	0	0	0	0	0	
0	1	0	0	0	0	0	0	1	2	2	0	
2	0	0	0	0	0	0	0	7	2	1	0	
0	0	0	2	0	0	0	0	3	0	0	0	
0	0	0	0	0	0	0	0	9	4	1	0	
0	0	0	2	0	0	0	0	3	3	0	0	
6	0	0	0	0	0	0	0	0	0	2	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	1	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	1	0	
0	1	0	0	0	0	0	0	9	3	0	0	
0	0	0	0	0	0	0	0	2	0	0	0	
0	0	1	0	0	0	0	0	2	1	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	3	3	2	0	
0	0	1	0	0	0	0	0	2	1	1	0	
0	0	0	0	0	0	0	0	3	1	0	0	
0	0	0	0	0	0	0	0	1	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	4	0	0	0	
0	2	1	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	2	0	0	0	
0	0	1	2	0	2	1	2	52	19	4	0	
0	0	0	1	0	0	0	0	0	0	0	0	
1	2	1	0	0	0	0	0	5	1	2	0	
0	0	0	0	0	0	0	0	0	0	1	0	
0	0	0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	0	0	
0	3	2	0	0	0	0	0	8	7	3	0	
1	0	0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	8	2	2	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	1	0	0	0	0	0	3	3	0	0	
0	0	0	0	2	0	0	0	1	2	2	0	
0	0	2	1	0	0	0	0	0	0	0	0	
0	1	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	1	0	0	0	
1	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	1	0	
0	0	0	0	0	0	0	0	5	0	2	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	1	0	0	
0	0	0	0	0	0	0	0	2	0	0	0	
0	1	0	0	0	0	1	0	14	8	2	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	1	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	5	3	2	0	
0	0	3	1	0	0	1	0	2	3	0	0	
0	0	0	0	0	0	0	0	2	0	2	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	1	1	2	0	0	0	0	1	0	2	0	
0	0	0	0	0	0	0	0	1	0	2	1	
0	1	1	0	0	0	0	0	3	0	0	0	
0	0	0	1	0	0	0	0	2	0	0	0	
0	0	0	0	0	0	0	0	2	0	1	0	
0	0	1	0	0	0	1	0	3	1	1	0	
0	0	0	0	0	0	0	0	0	1	1	0	
0	1	0	0	0	0	0	0	4	5	5	4	
1	0	0	0	0	0	0	0	1	1	1	0	
0	1	0	0	0	0	0	0	2	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	1	0	0	2	0	1	0	
0	1	0	0	0	0	0	0	13	5	4	0	
1	1	0	0	0	0	0	0	3	0	0	1	
0	0	2	0	0	0	1	0	3	2	1	0	
1	0	1	0	0	1	0	0	2	4	1	0	
0	0	0	0	0	0	0	0	4	0	1	0	
0	0	0	0	1	0	0	0	3	0	2	0	
0	0	0	0	0	0	0	0	3	5	0	0	
0	0	0	0	0	2	0	0	6	2	1	0	
0	0	2	1	0	0	0	0	0	0	0	0	
0	0	1	1	0	1	0	0	6	3	2	0	
0	1	0	0	0	0	0	0	1	0	0	2	
0	0	0	0	0	0	0	0	0	0	1	0	
0	0	0	0	0	0	0	0	2	1	1	0	
0	0	0	0	0	0	0	0	1	0	0	0	
0	0	0	0	0	0	0	0	2	0	0	0	
0	0	0	0	0	0	0	0	4	1	2	0	
0	0	0	0	0	0	1	0	3	5	1	0	
0	0	0	0	0	0	0	0	2	0	1	0	
0	0	0	0	0	0	0	0	2	4	2	0	
0	0	0	0	0	0	0	0	1	2	1	0	
0	0	1	0	0	0	0	0	2	2	0	0	
0	0	0	0	0	0	0	0	1	0	0	0	
0	0	0	0	0	0	1	0	2	2	1	0	
0	0	0	0	0	0	0	0	2	0	0	0	
0	1	0	0	0	0	0	0	5	4	2	0	
0	0	0	0	0	0	0	0	0	0	2	0	
0	0	2	0	0	0	2	0	5	0	1	0	
0	0	1	0	0	0	0	0	1	2	0	0	
0	0	0	0	0	1	0	0	1	2	0	0	
0	0	0	0	0	0	0	0	1	4	1	0	
0	0	0	0	0	0	0	0	2	1	0	0	
1	0	1	0	0	0	0	0	1	0	0	0	
0	1	0	0	0	0	0	0	4	0	0	0	
0	1	0	0	0	0	0	0	2	0	0	0	
0	0	0	0	0	0	0	0	5	0	0	0	
0	0	1	0	0	0	0	0	1	1	1	0	
0	0	0	0	0	0	0	0	2	3	0	0	
0	0	1	0	0	0	0	0	0	2	0	0	
0	0	0	0	0	0	0	0	6	3	0	0	
0	0	0	0	0	0	0	0	1	0	1	0	
1	0	0	0	0	0	0	0	0	2	0	0	
0	0	1	0	0	0	0	0	4	1	2	0	
0	1	0	1	0	0	0	0	1	0	0	0	
0	1	2	3	0	1	0	0	12	5	5	1	
0	0	0	0	0	0	0	0	1	1	0	0	
0	0	1	0	0	0	0	0	6	0	0	0	
0	0	0	0	0	0	0	0	2	3	2	0	
0	0	0	0	0	0	0	0	2	1	0	0	
0	0	0	0	0	0	0	0	0	0	1	0	
0	0	0	3	0	0	0	0	1	1	2	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	2	0	0	0	0	0	0	3	0	0	0	
2	0	0	0	0	0	0	0	3	4	2	0	
0	0	0	0	0	0	0	0	4	0	0	0	
0	0	2	1	0	0	0	0	4	1	0	0	
0	0	0	0	0	1	0	0	3	0	0	0	
0	0	0	0	0	1	0	0	3	2	2	0	
0	0	0	0	0	0	0	0	2	0	0	0	
0	1	0	0	0	0	0	0	2	0	0	0	
1	0	0	0	0	0	0	0	1	0	0	0	
0	0	0	0	0	0	0	0	4	3	4	0	
0	0	3	0	0	3	1	0	7	1	2	0	
1	0	0	0	0	0	0	0	3	1	0	0	
0	0	3	0	0	0	0	0	3	1	3	0	
0	1	0	0	0	0	0	0	9	3	1	0	
0	0	0	0	0	0	0	0	1	0	1	0	
0	0	0	0	0	0	0	0	2	0	0	0	
1	0	0	0	0	0	0	0	2	0	1	0	
0	0	0	0	0	0	0	0	2	0	0	0	
0	1	1	0	0	0	0	0	1	0	0	0	
0	0	0	0	0	0	0	0	3	5	0	0	
0	0	0	0	0	0	0	0	2	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	3	0	0	0	
0	1	0	0	0	0	0	0	6	2	1	0	
1	0	0	0	0	0	0	0	1	0	1	0	
0	0	0	0	0	0	0	0	8	2	0	0	
1	1	0	0	0	0	0	0	1	0	0	0	
0	2	0	0	0	0	0	0	3	2	3	0	
0	0	0	0	0	0	0	0	3	0	1	0	
0	0	2	0	0	0	0	0	2	1	2	0	
0	0	1	0	0	1	0	0	1	1	0	0	
0	1	0	0	0	0	0	0	1	0	0	0	
0	0	1	1	0	0	0	0	0	1	0	0	
0	0	1	0	0	0	1	0	1	1	0	0	
0	0	0	0	0	0	0	0	1	1	0	0	
0	0	0	0	0	0	0	0	1	0	0	0	
0	0	2	0	0	0	0	0	0	0	0	0	
0	1	0	0	0	0	0	0	1	0	0	0	
0	1	0	0	0	0	0	0	6	3	0	0	
0	0	0	0	0	0	0	0	7	1	3	0	
0	0	1	0	0	0	0	0	1	0	0	0	
0	1	0	0	0	0	0	0	1	2	0	0	
0	0	0	0	0	0	0	0	2	0	0	0	
0	0	0	0	0	0	0	0	1	1	0	0	
0	0	0	0	0	0	0	0	9	5	1	0	
0	0	1	0	0	0	0	0	0	1	3	0	
0	0	0	0	0	0	0	0	1	1	0	0	
0	0	2	0	0	0	0	0	3	0	0	0	
0	0	0	0	0	0	0	0	3	0	0	0	
0	0	0	0	0	0	0	0	5	4	1	0	
1	0	2	0	0	0	0	0	10	0	1	0	
0	0	0	0	0	0	0	0	0	0	1	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	18	5	4	0	
0	0	0	0	0	0	0	0	1	1	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	1	2	0	0	2	0	0	7	5	6	0	
1	1	0	0	0	0	0	0	2	2	1	0	
0	1	0	0	0	0	0	0	1	0	0	0	
0	0	2	0	0	0	0	0	4	1	2	0	
0	0	0	0	0	0	0	0	5	3	2	0	
0	0	1	0	0	0	0	0	5	1	1	0	
0	1	0	0	0	0	0	0	7	2	1	0	
0	1	0	0	0	0	0	0	4	0	0	0	
0	2	0	0	0	0	0	0	2	0	1	0	
0	0	0	0	0	0	0	0	2	1	0	0	
0	2	0	1	0	0	0	0	12	2	3	0	
1	0	0	0	1	0	0	0	3	0	0	0	
0	0	0	0	0	0	0	0	3	0	0	0	
0	0	0	0	0	0	0	0	0	2	0	0	
0	1	0	0	0	0	0	0	2	0	0	1	
0	1	2	0	0	0	0	0	8	3	1	0	
0	0	0	1	0	0	0	0	4	2	0	0	
0	0	0	1	0	0	0	0	3	3	1	0	
0	0	2	2	1	2	0	0	11	11	9	0	
0	1	0	0	0	0	0	0	2	2	0	0	
0	2	0	0	0	0	0	0	1	1	0	0	
0	0	0	0	0	0	1	0	6	1	0	0	
0	0	0	0	0	0	0	0	1	1	0	0	
0	0	0	0	0	0	0	0	2	0	0	0	
0	1	1	1	0	0	0	0	1	0	0	0	
0	1	0	0	0	0	0	0	0	0	1	0	
0	0	0	0	0	0	1	0	3	1	0	0	
0	0	0	0	0	0	2	0	2	3	2	0	
1	1	0	0	0	0	0	0	0	1	0	0	
1	1	2	0	0	1	0	0	1	0	1	0	
0	1	0	0	0	1	0	0	7	0	0	0	
0	0	1	0	0	0	0	1	3	1	2	0	
0	0	0	0	0	0	0	0	0	0	1	0	
0	0	0	1	1	0	0	0	4	2	2	0	
0	0	0	0	0	0	0	0	1	0	2	0	
0	0	0	1	0	0	0	0	4	3	0	0	
0	0	0	0	0	0	0	0	7	3	0	0	
0	0	1	0	0	0	0	0	2	0	0	0	
0	0	0	0	0	0	0	0	2	1	0	0	
0	0	1	0	0	0	0	0	0	0	2	0	
0	0	0	0	0	0	2	0	6	1	0	0	
1	1	0	1	0	0	0	0	0	0	0	0	
0	0	0	1	0	0	0	0	2	1	1	0	
1	2	0	0	0	0	0	0	3	2	3	0	
2	0	0	0	0	0	0	0	3	2	0	0	
0	0	0	0	0	0	1	0	4	2	1	0	
1	3	0	0	0	0	0	0	2	0	0	0	
0	0	0	0	0	0	1	0	1	4	1	0	
5	0	0	0	0	0	0	0	1	0	0	0	
0	0	0	0	0	1	0	0	4	0	2	0	
0	1	0	0	0	0	0	0	1	0	0	0	
0	0	0	0	0	0	1	0	5	0	0	0	
0	0	0	0	0	1	0	0	1	2	3	0	
0	0	1	0	0	0	0	0	3	0	0	0	
0	0	0	0	0	1	0	0	4	2	1	0	
1	0	0	0	1	0	0	0	6	4	3	0	
0	0	2	0	0	0	1	0	28	14	6	0	
0	0	0	0	0	0	0	0	5	0	1	0	
0	2	5	0	0	0	0	0	9	10	5	0	
0	0	1	0	0	0	0	0	2	4	0	0	
0	2	0	0	0	0	0	0	2	1	0	0	
0	0	0	0	0	0	0	0	1	0	0	0	
2	1	0	1	0	0	0	0	3	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	1	0	0	1	0	1	2	2	0	0	
0	1	0	0	0	0	0	0	3	2	0	0	
1	0	0	0	1	0	0	0	7	2	0	0	
0	0	0	0	0	0	0	0	2	2	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	2	0	0	0	0	0	0	5	1	0	0	
0	0	1	0	0	0	0	0	3	1	2	0	
0	1	0	1	0	0	0	0	1	0	0	0	
0	0	0	0	0	1	0	0	10	1	1	0	
0	0	0	0	0	0	0	0	0	1	1	0	
1	0	0	1	0	0	0	0	2	0	0	0	
0	0	1	0	0	0	0	0	6	2	2	0	
0	0	0	0	0	0	0	0	5	2	1	0	
0	0	0	1	1	0	0	0	6	5	2	0	
0	0	0	0	0	0	0	0	1	0	0	0	
0	0	1	0	0	0	1	0	1	1	1	2	
0	0	0	0	0	0	0	0	1	1	0	0	
0	0	1	0	0	0	0	0	6	2	1	0	
0	0	0	0	0	0	0	0	3	0	0	0	
0	0	0	0	0	0	0	0	4	1	0	0	
0	0	0	0	0	0	0	0	2	0	1	0	
1	0	1	2	0	0	0	0	1	2	0	0	
1	2	0	0	0	0	0	0	1	2	0	0	
0	1	0	0	0	0	0	0	1	1	1	0	
0	0	0	0	0	0	0	0	0	2	0	0	
0	0	0	0	0	0	0	0	1	2	0	0	
1	0	1	0	0	0	0	0	4	2	2	0	
0	2	0	0	0	0	1	0	0	2	0	0	
0	0	1	0	0	0	0	1	1	0	0	0	
0	0	1	0	0	0	1	1	6	3	2	0	
0	0	1	0	0	1	1	0	7	2	1	0	
0	0	0	0	0	0	0	0	2	0	0	0	
0	1	0	0	0	0	0	0	1	1	0	0	
0	0	0	0	0	0	0	0	6	3	1	1	
0	0	0	0	0	0	0	0	3	4	0	0	
0	0	0	0	0	0	0	0	4	1	0	0	
0	1	0	0	0	0	0	0	3	3	1	0	
0	0	1	0	0	0	0	0	3	2	0	0	
1	0	0	0	1	0	0	0	1	1	0	0	
0	0	0	0	0	0	0	0	1	1	1	0	
0	0	0	0	0	0	0	0	5	0	2	0	
0	0	0	0	0	1	0	0	2	0	0	0	
0	1	0	0	0	0	0	0	1	0	0	0	
0	0	0	0	0	0	0	0	3	0	2	0	
1	1	1	0	1	0	0	0	5	1	1	0	
3	0	0	0	0	0	0	0	2	5	1	0	
0	1	0	0	0	0	0	0	1	0	2	0	
0	0	1	0	0	0	0	0	1	1	0	0	
0	0	0	0	0	0	0	0	5	0	2	0	
0	0	1	0	0	0	0	0	2	0	0	0	
0	0	0	0	0	3	0	0	0	1	1	0	
0	0	0	0	0	0	0	0	2	0	0	0	
0	2	0	0	0	0	0	0	4	1	3	0	
0	1	0	1	0	0	0	0	1	0	1	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	2	0	1	0	0	0	0	2	1	0	0	
0	1	0	0	0	0	0	0	0	0	0	0	
0	1	0	0	0	0	0	0	0	0	0	0	
0	1	1	0	0	0	2	0	4	1	2	0	
0	1	1	0	0	0	0	0	6	1	0	0	
0	0	0	1	0	0	0	0	3	0	0	0	
0	0	0	0	0	0	0	0	0	4	3	0	
0	0	0	0	0	1	0	0	3	2	0	0	
2	1	0	0	0	0	0	0	1	0	3	0	
0	1	0	0	0	0	0	0	2	1	1	0	
0	1	1	0	0	0	0	0	5	1	2	0	
0	0	0	0	0	0	1	0	16	3	1	0	
0	2	0	1	4	0	0	0	71	6	11	0	
2	0	2	0	0	0	1	0	10	7	2	0	
0	0	0	1	0	0	0	0	5	1	1	0	
0	0	1	0	0	2	0	0	1	1	0	0	
0	1	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	2	0	1	0	
0	0	1	0	0	0	0	0	10	6	5	0	
0	0	0	0	0	0	0	0	5	3	0	0	
0	0	0	0	0	0	1	0	2	2	1	0	
0	0	2	0	0	0	0	0	1	0	0	0	
0	0	0	0	0	0	0	0	8	4	2	0	
0	0	0	0	1	0	0	0	7	4	1	0	
0	2	0	0	0	3	1	0	4	4	0	0	
0	0	0	0	0	0	0	0	3	1	0	0	
0	0	0	0	0	0	0	0	3	3	0	0	
0	0	1	0	0	0	1	0	1	4	1	0	
0	0	0	0	1	0	0	0	1	0	1	0	
0	0	0	0	0	0	0	0	3	0	2	0	
0	0	0	0	0	0	0	0	14	5	3	0	
0	1	0	0	0	0	0	0	3	0	0	0	
0	3	1	0	0	1	0	0	9	5	4	0	
0	0	0	0	0	0	0	0	1	0	1	0	
0	0	1	0	0	0	1	0	6	4	4	0	
0	1	0	0	0	0	0	0	2	2	0	0	
0	0	4	1	0	0	0	0	17	5	4	0	
0	0	0	0	0	0	0	0	3	0	2	0	
0	0	0	0	0	0	0	0	1	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	1	1	1	1	
0	0	0	0	0	1	0	0	3	0	0	0	
0	0	1	0	0	0	0	0	9	1	2	0	
0	0	0	1	0	0	0	0	4	1	1	0	
0	0	0	0	0	0	0	0	8	1	2	0	
0	0	0	0	0	0	0	0	4	1	0	0	
0	0	0	0	0	0	0	0	3	0	0	0	
1	0	0	0	0	0	0	0	6	0	2	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	1	0	0	1	0	0	0	
0	0	1	0	0	0	0	0	2	0	0	0	
3	0	0	0	0	1	0	0	6	4	0	0	
0	1	0	0	0	0	0	0	1	1	0	0	
0	0	0	0	0	0	1	0	1	0	2	0	
1	1	0	0	0	0	0	0	0	1	0	0	
0	0	0	0	0	1	0	0	2	2	0	0	
0	2	0	0	0	0	0	0	6	1	0	0	
0	1	0	0	0	0	0	0	3	2	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	1	0	0	
0	0	0	2	0	0	0	0	3	3	0	0	
0	0	1	0	0	0	0	0	2	2	1	0	
0	1	0	0	0	0	0	0	2	0	1	0	
0	0	0	0	0	0	0	0	1	1	0	0	
